articleName,wordCount,NoOfEditors,NoOfRevisions,NoOfEditSessions,startTime,endTime,durationInHours,durationindays,subjectivity,readingScore,authority,totalRefs,NoOfValidUrlRefs,totalUrlRefs,verifiability,vandalisim,volatility,Speed1 (Edit sessions),Speed2 (No of days),Speed4 (No of edits),Speed5 (edits/edit sessions),Speed6 (edits/durationindays),Speed8(Edit sessions/durationindays)
1980 Eureka earthquake,1221,5,39,33,2015-08-03T00:52:41Z,2017-08-28T04:38:46Z,18147.768055555600,756.157002314817,0.4250686669652190,-8.39,0.0,0,0,0,1,0,0.0,37,1.61474402308272,31.3076923076923,1.18181818181818,0.0515765904178757,0.0436417303535871
What Have You Done for Me Lately,5092,264,522,385,2005-04-03T03:50:42Z,2018-06-27T23:39:47Z,116011.81805555600,4833.82575231483,0.4148686011089110,-18.16,0.01394344069128040,71,33,48,0.6875,24,0.04597701149425290,13.225974025974,1.05340992019862,9.75478927203065,1.35584415584416,0.107988998103629,0.0796470579883089
Willamette University College of Law,2921,96,292,214,2006-07-12T10:24:53Z,2018-04-25T12:55:41Z,103322.51333333300,4305.10472222221,0.2411188811188810,-12.21,0.01643272851763100,48,32,37,0.8648648648648650,15,0.05136986301369860,13.6495327102804,0.67849685163808,10.0034246575342,1.36448598130841,0.067826456925135,0.0497084307602017
24th Infantry Division (United States),6510,234,648,373,2004-01-25T15:54:46Z,2018-06-25T17:30:12Z,126361.59055555600,5265.06627314817,0.298687182964291,-17.32,0.004761904761904760,31,14,20,0.7,13,0.020061728395061700,17.4530831099196,1.23645167264104,10.0462962962963,1.7372654155496,0.123075373866574,0.0708443124262841
Werner Erhard (book),3107,46,219,94,2007-11-24T07:55:34Z,2016-09-03T03:37:04Z,76939.69166666670,3205.82048611111,0.4153211320115230,-14.17,0.012552301255230100,39,3,4,0.75,2,0.0091324200913242,33.0531914893617,0.969174666348525,14.1872146118721,2.32978723404255,0.0683132449083769,0.0293216667643261
What Separates Me from You,6152,408,1177,736,2010-09-21T21:53:02Z,2018-05-13T03:27:57Z,66965.58194444450,2790.23258101852,0.4193990884761230,-178.81,0.015929778933680100,98,75,90,0.8333333333333330,94,0.07986406117247240,8.35869565217391,2.20483412094426,5.2268479184367,1.5991847826087,0.421828634647496,0.263777294053149
1896 East Coast hurricane,1692,8,21,15,2017-02-14T04:01:43Z,2018-07-06T00:44:17Z,12164.709444444400,506.862893518517,0.38142431257014600,-23.78,0.012411347517730500,21,5,19,0.2631578947368420,0,0.0,112.8,3.33818084068959,80.5714285714286,1.4,0.0414313224908282,0.029593801779163
Whiskery shark,1648,37,75,56,2006-09-30T13:09:29Z,2018-05-20T13:13:40Z,102000.06972222200,4250.00290509258,0.29367472371378600,3.09,0.007888349514563110,13,2,5,0.4,1,0.013333333333333300,29.4285714285714,0.387764440825506,21.9733333333333,1.33928571428571,0.0176470467608695,0.0131764615814492
Wicklow Way,4337,87,137,116,2005-01-15T21:56:46Z,2018-05-18T22:11:35Z,116904.24694444400,4871.01028935183,0.30952972991196200,-17.18,0.014756744293290300,64,22,26,0.8461538461538460,6,0.043795620437956200,37.3879310344828,0.890369706153323,31.6569343065693,1.18103448275862,0.0281255821404208,0.0238143615203563
White Dog (Gary novel),1573,55,147,72,2006-04-26T21:49:37Z,2018-01-16T09:40:45Z,102779.85222222200,4282.49384259258,0.3446593261810650,-25.0,0.014621741894469200,23,5,7,0.7142857142857140,2,0.013605442176870700,21.8472222222222,0.367309343064396,10.7006802721088,2.04166666666667,0.0343257936620891,0.016812633630411
"Washington Park, Chicago (community area)",1548,114,255,179,2004-04-15T00:46:50Z,2018-06-04T03:41:22Z,123914.9088888890,5163.1212037037,0.28582162373146,-17.52,0.011627906976744200,18,10,17,0.5882352941176470,7,0.027450980392156900,8.64804469273743,0.299818644367589,6.07058823529412,1.42458100558659,0.0493887301768315,0.0346689517711876
1972 New Zealand eight,3301,7,53,29,2017-12-29T23:09:58Z,2018-05-07T08:01:57Z,3080.866388888890,128.369432870370,0.40291392454687200,27.63,0.008785216601029990,29,15,24,0.625,0,0.0,113.827586206897,25.714844462493,62.2830188679245,1.82758620689655,0.412870874435665,0.225910478464798
1933 FA Cup Final,2687,66,143,101,2007-01-28T12:00:08Z,2017-11-23T03:01:01Z,94839.01472222220,3951.62561342593,0.373339918208914,20.86,0.013025679196129500,35,2,2,1.0,3,0.02097902097902100,26.6039603960396,0.679973323097898,18.7902097902098,1.41584158415842,0.0361876387059916,0.0255591014636724
1860 Atlantic hurricane season,2573,32,97,49,2011-07-15T18:23:51Z,2018-05-05T22:00:19Z,59667.607777777800,2486.150324074080,0.4279061869218670,17.95,0.002331908278274390,6,4,5,0.8,0,0.0,52.5102040816327,1.03493339686057,26.5257731958763,1.97959183673469,0.0390161443822291,0.0197091863374147
Whammy! The All-New Press Your Luck,1732,291,706,505,2004-12-09T14:36:06Z,2018-06-28T21:48:55Z,118783.21361111100,4949.30056712963,0.4185004364633990,25.66,0.009815242494226330,17,3,4,0.75,36,0.05099150141643060,3.42970297029703,0.349948437462646,2.45325779036827,1.3980198019802,0.142646418503827,0.102034619468035
1901 Pacific typhoon season,1724,11,30,23,2016-07-28T17:38:38Z,2018-02-20T21:52:50Z,13732.236666666700,572.176527777779,0.26266843033509700,-16.34,0.01334106728538280,23,22,23,0.9565217391304350,0,0.0,74.9565217391304,3.01305613967717,57.4666666666667,1.30434782608696,0.0524313713400899,0.0401973846940689
West Pier,1789,197,449,321,2004-11-12T11:47:42Z,2018-04-04T08:05:40Z,117380.29944444400,4890.84581018517,0.3908804808423130,-2.6,0.0184460592509782,33,23,26,0.8846153846153850,37,0.08240534521158130,5.57320872274143,0.365785401836716,3.98440979955457,1.398753894081,0.0918041617801483,0.0656328194463867
Where We Land,2983,58,131,88,2007-07-31T10:33:17Z,2018-06-23T17:56:52Z,95527.39305555560,3980.30804398148,0.3517717777391690,20.49,0.0013409319477036500,4,4,4,1.0,0,0.0,33.8977272727273,0.749439482331152,22.7709923664122,1.48863636363636,0.0329120255398528,0.0221088415840233
1981 Atlantic hurricane season,4796,168,558,293,2004-07-09T05:11:01Z,2018-06-29T01:30:29Z,122468.32444444400,5102.84685185183,0.4078891247641250,-9.37,0.0025020850708924100,12,11,12,0.9166666666666670,13,0.023297491039426500,16.3686006825939,0.939867516944884,8.59498207885305,1.90443686006826,0.10935072444855,0.0574189287875002
1932 Freeport hurricane,929,22,53,34,2012-08-07T21:10:18Z,2017-09-08T16:33:37Z,44587.38861111110,1857.80785879630,0.34288888888888900,-48.08,0.011840688912809500,11,10,11,0.9090909090909090,0,0.0,27.3235294117647,0.500051711807222,17.5283018867925,1.55882352941176,0.02852824620644,0.0183011390758294
William B. Washburn,1494,76,130,113,2005-05-05T18:36:32Z,2018-05-29T22:59:52Z,114532.38888888900,4772.18287037038,0.35797230547230500,-56.47,0.012717536813922400,19,9,10,0.9,0,0.0,13.2212389380531,0.313064281185865,11.4923076923077,1.15044247787611,0.0272412025128263,0.0236788914149951
Weldy Walker,3852,53,189,83,2012-06-07T10:15:18Z,2018-03-26T23:23:17Z,50845.133055555600,2118.547210648150,0.3075773534184750,-35.69,0.013759086188992700,53,10,17,0.5882352941176470,2,0.010582010582010600,46.4096385542169,1.81822712311496,20.3809523809524,2.27710843373494,0.0892120784705936,0.0391777910743877
William Lofland Dudley,2605,24,284,75,2014-09-21T19:44:32Z,2017-10-24T14:20:57Z,27090.606944444400,1128.775289351850,0.2745141730415700,-27.75,0.013051823416506700,34,22,24,0.9166666666666670,1,0.0035211267605633800,34.7333333333333,2.30781097404764,9.17253521126761,3.78666666666667,0.251600121546844,0.0664436940704695
"William de Braose, 3rd Lord of Bramber",1010,57,145,89,2003-08-05T19:12:00Z,2016-11-10T11:44:30Z,116296.54166666700,4845.68923611113,0.41878409949838500,18.86,0.01782178217821780,18,4,4,1.0,4,0.027586206896551700,11.3483146067416,0.208432681252702,6.96551724137931,1.62921348314607,0.0299235037441998,0.0183668402291985
Weapon dance,3819,107,293,165,2006-08-26T05:49:52Z,2018-04-28T03:59:11Z,102310.15527777800,4262.92313657408,0.34007770507127800,17.14,0.0005236973029588900,2,1,1,1.0,4,0.013651877133105800,23.1454545454545,0.895864147123506,13.0341296928328,1.77575757575758,0.0687321799180904,0.0387058351074571
Westhay Moor,2093,33,112,57,2006-08-22T20:52:03Z,2018-04-25T06:06:18Z,102321.2375,4263.3849,0.3600221055540200,-32.75,0.022455805064500700,47,23,36,0.6388888888888890,1,0.008928571428571430,36.719298245614,0.490924476944486,18.6875,1.96491228070175,0.0262702061241197,0.0133696584738823
Wanna Be Startin' Somethin',5072,759,1493,1142,2005-03-04T01:45:02Z,2018-06-30T09:59:04Z,116792.23388888900,4866.34307870371,0.370809311656085,-26.21,0.008083596214511040,41,28,37,0.7567567567567570,89,0.05961152042866710,4.44133099824869,1.04226108146717,3.39718687206966,1.30735551663748,0.306801221338818,0.234673137822458
1903 New Jersey hurricane,2271,66,117,95,2007-03-28T19:54:57Z,2018-06-13T18:56:12Z,98279.02083333330,4094.95920138889,0.4201499919833250,-4.66,0.012329370321444300,28,11,24,0.4583333333333330,5,0.042735042735042700,23.9052631578947,0.554584279919014,19.4102564102564,1.23157894736842,0.0285717132322874,0.0231992543339086
Where You Want to Be,3809,223,549,332,2004-09-20T22:59:24Z,2018-06-22T03:26:53Z,120532.45805555600,5022.18575231483,0.26953510291489400,-89.63,0.01522709372538720,58,41,52,0.7884615384615380,16,0.029143897996357000,11.4728915662651,0.758434711070643,6.93806921675774,1.65361445783133,0.10931495310522,0.066106674737583
Watermelon,3683,1928,3513,2778,2002-09-02T17:55:49Z,2018-05-16T18:48:32Z,137640.8786111110,5735.0366087963,0.3561962015489620,-2.37,0.011403746945424900,42,25,29,0.8620689655172410,765,0.21776259607173400,1.32577393808495,0.642192936371336,1.04839168801594,1.2645788336933,0.612550579818763,0.484390979429696
Weevils Wobble But They Don't Go Down,1296,35,57,46,2007-03-31T21:03:32Z,2017-09-18T03:11:31Z,91758.13305555560,3823.25554398148,0.4110759168367870,3.16,0.010030864197530900,13,4,12,0.3333333333333330,1,0.017543859649122800,28.1739130434783,0.338978126126083,22.7368421052632,1.23913043478261,0.0149087601768416,0.0120316310199073
W2O Group,1021,35,134,67,2010-02-03T02:31:46Z,2018-06-15T11:38:38Z,73305.11444444450,3054.37976851852,0.3372479901051330,-85.19,0.01665034280117530,17,8,12,0.6666666666666670,2,0.014925373134328400,15.2388059701493,0.334274084226016,7.61940298507463,2,0.0438714273127191,0.0219357136563595
"Wer Dank opfert, der preiset mich, BWV 17",2079,35,141,81,2010-08-09T16:52:27Z,2016-03-30T08:38:22Z,49431.76527777780,2059.65688657408,0.32133247499626800,-88.3,0.0,0,0,0,1,0,0.0,25.6666666666667,1.00939142512134,14.7446808510638,1.74074074074074,0.0684580043011589,0.0393269386410913
Washington State Route 161,2086,29,65,47,2007-04-08T08:05:26Z,2018-06-19T02:08:35Z,98154.0525,4089.7522,0.34069648093841600,-68.58,0.014860977948226300,31,25,26,0.9615384615384620,2,0.03076923076923080,44.3829787234043,0.510055354056828,32.0923076923077,1.38297872340426,0.015893383515673,0.0114921388497943
WCSP-FM,1200,71,133,109,2005-07-26T22:13:03Z,2018-02-19T03:04:18Z,110164.85416666700,4590.20225694446,0.35023049677595100,-116.02,0.016666666666666700,20,11,13,0.8461538461538460,3,0.022556390977443600,11.0091743119266,0.261426388822962,9.02255639097744,1.22018348623853,0.028974758094545,0.0237462303180857
1000 Fires,2375,62,154,117,2006-05-19T17:58:15Z,2018-05-01T22:13:16Z,104764.25027777800,4365.17709490742,0.3799005460770170,-7.44,0.010526315789473700,25,18,20,0.9,3,0.01948051948051950,20.2991452991453,0.544078727704029,15.4220779220779,1.31623931623932,0.0352792101332297,0.0268030362700511
1960 North Indian Ocean cyclone season,4874,26,109,50,2013-05-09T19:09:36Z,2017-09-23T18:57:53Z,38351.80472222220,1597.99186342593,0.3611873840445270,-8.8,0.007796471070988920,38,8,34,0.23529411764705900,2,0.01834862385321100,97.48,3.050078108377,44.7155963302752,2.18,0.0682106101380987,0.0312892707055499
Whitechapel Road,1720,54,172,71,2007-09-16T22:15:07Z,2018-04-04T10:10:07Z,92459.91666666670,3852.49652777778,0.2944979986944270,4.82,0.01802325581395350,31,13,18,0.7222222222222220,2,0.011627906976744200,24.2253521126761,0.446463737890022,10,2.42253521126761,0.0446463737890022,0.0184296077849951
1979 Atlantic hurricane season,7004,179,639,356,2004-07-07T03:36:57Z,2018-05-28T04:02:48Z,121752.43083333300,5073.01795138888,0.36047972937842900,-6.06,0.006139348943460880,43,31,40,0.775,18,0.028169014084507000,19.6741573033708,1.38063773223638,10.9608763693271,1.79494382022472,0.125960524114656,0.0701751902735797
War at the Warfield,1531,84,144,108,2005-02-04T09:11:47Z,2018-07-03T18:44:33Z,117537.5461111110,4897.3977546296,0.3468389943389940,-19.35,0.0032658393207054200,5,2,5,0.4,4,0.027777777777777800,14.1759259259259,0.312615000191215,10.6319444444444,1.33333333333333,0.029403370364164,0.022052527773123
1857 Atlantic hurricane season,1489,28,47,33,2013-07-24T08:59:48Z,2018-06-10T23:09:55Z,42782.16861111110,1782.59035879630,0.35303010419152100,-19.25,0.006044325050369380,9,7,8,0.875,2,0.0425531914893617,45.1212121212121,0.835301275277542,31.6808510638298,1.42424242424242,0.0263661248744422,0.0185123855501403
76th Infantry Division (United Kingdom),2224,26,109,83,2006-05-07T18:20:17Z,2018-04-22T16:28:07Z,104830.13055555600,4367.92210648150,0.3059911379743780,-26.18,0.006744604316546760,15,2,2,1.0,1,0.009174311926605510,26.7951807228916,0.509166589005751,20.4036697247706,1.31325301204819,0.0249546574647603,0.0190021703630743
89th Military Police Brigade (United States),1503,75,125,93,2008-07-07T00:45:46Z,2018-06-16T21:21:36Z,87164.59722222220,3631.85821759259,0.2002337345194490,1.84,0.0013306719893546200,2,1,2,0.5,4,0.032,16.1612903225806,0.413837740889642,12.024,1.34408602150538,0.0344176431212277,0.0256067264821934
1967 Atlantic hurricane season,4182,85,187,147,2004-07-01T05:42:28Z,2018-02-20T22:04:57Z,119584.37472222200,4982.68228009258,0.3368410961466520,11.59,0.005978000956480150,25,21,24,0.875,4,0.0213903743315508,28.4489795918367,0.839306976627516,22.3636363636364,1.27210884353741,0.037529986759767,0.0295021821052714
1947 Sun Bowl,1599,39,76,61,2007-12-30T23:20:12Z,2018-03-14T23:02:33Z,89447.70583333330,3726.98774305555,0.36133100967659800,-6.02,0.0,0,0,0,1,0,0.0,26.2131147540984,0.429032803496442,21.0394736842105,1.24590163934426,0.0203918030429829,0.0163671050739731
When Harry Met Sally...,3926,488,779,637,2001-06-21T18:45:04Z,2018-06-04T15:42:04Z,148604.95,6191.87,0.4125174344059790,-0.98,0.010952623535405000,43,20,35,0.5714285714285710,53,0.06803594351732990,6.16326530612245,0.634056940902708,5.0397946084724,1.22291993720565,0.125810075640145,0.102876788424612
1909 Giro d'Italia,3701,48,304,105,2007-04-01T18:46:56Z,2018-03-13T21:54:04Z,95979.11888888890,3999.12995370370,0.3837833345291910,-177.69,0.005674142123750340,21,13,21,0.6190476190476190,2,0.006578947368421050,35.247619047619,0.925451296368203,12.1743421052632,2.8952380952381,0.0760165344760696,0.0262557109210109
1924 Cuba hurricane,1509,48,75,65,2008-11-22T03:32:23Z,2018-03-13T12:13:10Z,81560.67972222220,3398.36165509259,0.38684000572430300,-18.54,0.009940357852882700,15,11,15,0.7333333333333330,3,0.04,23.2153846153846,0.444037496050104,20.12,1.15384615384615,0.0220694580541801,0.0191268636469561
1927 Pacific typhoon season,3403,13,70,36,2017-05-06T03:19:55Z,2017-06-29T23:21:31Z,1316.0266666666700,54.8344444444446,0.2406867307891200,-1.49,0.014692918013517500,50,32,48,0.6666666666666670,5,0.07142857142857140,94.5277777777778,62.0595327348988,48.6142857142857,1.94444444444444,1.2765698770035,0.656521651030372
We Found Love (music video),4642,127,458,265,2011-11-08T00:02:36Z,2018-06-20T10:33:17Z,57994.51138888890,2416.43797453704,0.4423707824079110,6.21,0.012494614390349000,58,47,56,0.8392857142857140,28,0.0611353711790393,17.5169811320755,1.92100937367919,10.1353711790393,1.72830188679245,0.189535177325521,0.109665550199264
Where You Go I Go Too,1949,41,103,70,2009-06-11T06:16:06Z,2017-12-16T02:02:53Z,74635.77972222220,3109.82415509259,0.4486078266675280,-27.23,0.011287839917906600,22,15,20,0.75,1,0.009708737864077670,27.8428571428571,0.62672353895263,18.9223300970874,1.47142857142857,0.0331208437722529,0.0225093113015311
54th Engineer Battalion (United States),1219,41,77,51,2007-08-15T09:50:24Z,2017-08-22T00:04:58Z,87830.24277777780,3659.59344907408,0.40830820964749600,-24.49,0.01066447908121410,13,9,13,0.6923076923076920,1,0.012987012987013000,23.9019607843137,0.333097109545986,15.8311688311688,1.50980392156863,0.021040588543922,0.0139359742303899
Weezer (1994 album),3855,638,1136,897,2003-02-13T01:53:22Z,2018-07-02T06:39:47Z,134836.7736111110,5618.1989004630,0.43539183566082200,-55.35,0.010635538261997400,41,16,26,0.6153846153846150,91,0.0801056338028169,4.29765886287625,0.686162962240859,3.39348591549296,1.26644370122631,0.202200032452819,0.159659708723748
"William Montagu, 1st Earl of Salisbury",2443,90,162,124,2004-02-08T18:21:44Z,2018-03-14T16:19:48Z,123549.96777777800,5147.91532407408,0.3189132296275150,2.96,0.0057306590257879700,14,0,0,1,2,0.012345679012345700,19.7016129032258,0.474561030282565,15.0802469135802,1.30645161290323,0.0314690490813653,0.0240874202845019
Waterbuck,3150,179,349,226,2004-11-09T10:06:13Z,2018-06-16T20:09:44Z,119218.0586111110,4967.4191087963,0.3155772014781760,18.52,0.007619047619047620,24,4,6,0.6666666666666670,17,0.04871060171919770,13.9380530973451,0.634132117908471,9.02578796561605,1.54424778761062,0.0702578124285893,0.0454964630626395
1947 Sydney hailstorm,1698,64,297,148,2007-11-29T00:22:20Z,2018-06-22T14:42:20Z,92606.33333333330,3858.59722222222,0.3978839936434870,-54.47,0.001177856301531210,2,0,2,0.0,7,0.02356902356902360,11.472972972973,0.440056295645726,5.71717171717172,2.00675675675676,0.076970977506938,0.0383559079832553
Welcome Wagon (Veronica Mars),2084,80,175,128,2006-08-05T15:46:47Z,2017-07-11T03:58:45Z,95820.19944444440,3992.50831018518,0.46310902957586600,22.48,0.011516314779270600,24,9,22,0.4090909090909090,3,0.017142857142857100,16.28125,0.521977623611594,11.9085714285714,1.3671875,0.0438320941132576,0.0320600459799827
Washington State Route 410,3194,63,164,114,2005-04-13T12:41:00Z,2018-06-03T03:57:10Z,115167.26944444400,4798.63622685183,0.3050927486423670,-26.73,0.014402003757044500,46,37,43,0.8604651162790700,2,0.012195121951219500,28.0175438596491,0.665605778184907,19.4756097560976,1.43859649122807,0.0341763768385488,0.0237567497536254
West Highland White Terrier,2829,1011,2001,1496,2004-02-19T01:04:18Z,2018-06-29T00:19:52Z,125855.25944444400,5243.96914351850,0.31769003855889100,8.58,0.01166489925768820,33,22,28,0.7857142857142860,221,0.11044477761119400,1.89104278074866,0.539476858573171,1.41379310344828,1.33756684491979,0.381581192649316,0.28528009205566
Well Dunn,2145,42,108,73,2009-03-23T17:25:48Z,2018-06-30T20:52:30Z,81267.445,3386.144,0.30145132645132600,-3.31,0.01724941724941730,37,4,14,0.2857142857142860,5,0.046296296296296300,29.3835616438356,0.633463990408459,19.8611111111111,1.47945205479452,0.0318946904261602,0.0215584481584231
William G. Enloe,1651,35,140,79,2009-02-15T21:03:09Z,2018-06-11T04:15:52Z,81655.21194444440,3402.30049768518,0.2502922077922080,-7.1,0.013930950938825000,23,2,2,1.0,2,0.014285714285714300,20.8987341772152,0.485259900212603,11.7928571428571,1.77215189873418,0.0411486287279009,0.0232195833536012
