articleName,wordCount,NoOfEditors,NoOfRevisions,NoOfEditSessions,startTime,endTime,durationInHours,durationinDays,subjectivity,readingScore,authority,totalRefs,NoOfValidUrlRefs,totalUrlRefs,verifiability,vandalisim,volatility,Speed1 (Edit sessions),Speed2 (No of days),Speed4 (No of edits),Speed5 (edits/edit sessions),Speed6 (edits/durationindays),Speed8(Edit sessions/durationindays)
Albert – Picardie Airport,343,37,59,45,2008-12-21T16:37:42Z,2018-12-28T17:36:30Z,87816.98,3659.04,0.3444568452380950,-19.69,0.0,0,0,0,1,1,0.01694915254237290,7.62222222222222,0.0937404133004802,5.8135593220339,1.31111111111111,0.016124444270345,0.012298304951958
2007 Red Bull Air Race World Series,1405,50,95,66,2007-01-03T19:23:14Z,2018-09-05T15:42:08Z,102308.315,4262.846,0.16854754440961300,-190.88,0.0007117437722419930,1,1,1,1.0,0,0.0,21.2878787878788,0.329591978911978,14.7894736842105,1.43939393939394,0.0222855786452939,0.01548261253252
Biology of the Cell,493,23,39,28,2007-10-23T04:08:57Z,2019-01-25T19:10:03Z,98703.01833333330,4112.62576388889,0.3181439393939390,-53.39,0.002028397565922920,1,0,0,1,1,0.02564102564102560,17.6071428571429,0.119874753576854,12.6410256410256,1.39285714285714,0.00948299267646509,0.00680830243438519
Americanah,1724,66,140,82,2013-08-09T22:11:16Z,2019-02-27T18:06:59Z,48667.928611111100,2027.830358796300,0.4264041578576460,5.9,0.0075406032482598600,13,9,13,0.6923076923076920,9,0.06428571428571430,21.0243902439024,0.850169735610108,12.3142857142857,1.70731707317073,0.0690393056759948,0.0404373076102255
Air-Sport Chinook,417,1,6,1,2016-03-16T17:34:31Z,2016-03-16T19:33:22Z,1.9808333333333300,0.0825347222222221,0.35849358974359000,1.81,0.002398081534772180,1,1,1,1.0,0,0.0,417,5052.41901556585,69.5,6,72.6966764829618,12.1161127471603
Johann Friedrich Herbart,3360,129,213,161,2003-03-03T20:39:15Z,2019-02-13T11:06:10Z,139814.44861111100,5825.60202546296,0.39725050702271700,24.75,0.002976190476190480,10,1,1,1.0,4,0.018779342723004700,20.8695652173913,0.576764424571722,15.7746478873239,1.32298136645963,0.0365627447719574,0.027636628677395
AHRLAC Holdings Ahrlac,2290,52,156,94,2011-09-27T22:14:47Z,2019-01-23T13:56:31Z,64191.695555555600,2674.653981481480,0.40019705481784100,-198.94,0.005676855895196510,13,9,13,0.6923076923076920,9,0.057692307692307700,24.3617021276596,0.856185516278101,14.6794871794872,1.65957446808511,0.0583253015455824,0.0351447329825945
Airlink (helicopter shuttle service),1638,21,72,29,2013-01-02T13:29:27Z,2018-10-05T22:44:42Z,50457.254166666700,2102.385590277780,0.3393816183816180,-1880.38,0.004884004884004880,8,5,5,1.0,0,0.0,56.4827586206897,0.779114929047615,22.75,2.48275862068966,0.034246810068027,0.0137938540551775
1989 California medfly attack,2339,48,157,64,2012-02-19T17:43:47Z,2019-01-29T03:54:19Z,60850.17555555560,2535.42398148148,0.4492430486180480,-86.24,0.00042753313381787100,1,1,1,1.0,1,0.006369426751592360,36.546875,0.922528151931928,14.8980891719745,2.453125,0.0619225822374146,0.0252423265171626
Black Unity and Freedom Party,1422,51,119,77,2006-05-27T14:40:00Z,2018-11-18T14:26:07Z,109391.76861111100,4557.99035879629,0.33750404418813500,19.17,0.0,0,0,0,1,4,0.03361344537815130,18.4675324675325,0.311979598038363,11.9495798319328,1.54545454545455,0.0261079973041949,0.0168934100203614
Flybe,4805,1013,2595,1700,2003-08-10T19:45:23Z,2019-03-04T16:06:08Z,136436.34583333300,5684.84774305554,0.3159619309982950,-53.05,0.015400624349635800,74,40,69,0.5797101449275360,147,0.056647398843930600,2.82647058823529,0.845229321377984,1.85163776493256,1.52647058823529,0.456476605406008,0.299040550747674
Jacqueline Auriol,791,75,116,93,2006-07-07T15:46:04Z,2019-02-26T23:55:20Z,110816.15444444400,4617.33976851850,0.37436147186147200,-25.03,0.007585335018963340,6,4,6,0.6666666666666670,10,0.08620689655172410,8.50537634408602,0.171310763265272,6.81896551724138,1.24731182795699,0.0251226909466139,0.0201414677416818
Johns Hopkins University Press,420,67,156,102,2006-01-15T04:16:23Z,2018-10-25T18:45:41Z,111998.48833333300,4666.60368055554,0.2814393939393940,5.19,0.007142857142857140,3,2,2,1.0,2,0.01282051282051280,4.11764705882353,0.0900012147485386,2.69230769230769,1.52941176470588,0.0334290226208858,0.0218574378675022
32nd United States Colored Infantry,348,2,2,2,2017-07-05T18:14:02Z,2018-04-13T22:44:23Z,6772.505833333330,282.187743055555,0.17142857142857100,52.7,0.0,0,0,0,1,0,0.0,174,1.23322152915582,174,1,0.00708748005261963,0.00708748005261963
William Crutchfield,1686,29,60,33,2006-05-29T06:53:46Z,2018-08-13T05:19:49Z,107014.43416666700,4458.93475694446,0.36377401837928100,-26.62,0.0011862396204033200,2,1,2,0.5,0,0.0,51.0909090909091,0.378117216757698,28.1,1.81818181818182,0.0134561287102383,0.00740087079063109
1965 USAF KC-135 Wichita crash,786,10,33,20,2017-01-06T17:47:10Z,2018-09-16T20:02:57Z,14834.263055555600,618.094293981483,0.3536387163561080,-202.09,0.013994910941475800,11,4,11,0.36363636363636400,0,0.0,39.3,1.27165063268412,23.8181818181818,1.65,0.0533899120592571,0.0323575224601558
Charles J. Bishop,19,51,70,57,2006-10-11T20:27:24Z,2018-03-23T03:30:46Z,100327.05611111100,4180.29400462963,0.05,1.43,0.0,0,0,0,1,2,0.02857142857142860,0.333333333333333,0.00454513485868642,0.271428571428571,1.2280701754386,0.0167452336898974,0.0136354045760593
Amari Cooper,3216,467,1105,783,2012-11-27T21:24:08Z,2019-03-01T14:07:49Z,54832.728055555600,2284.697002314820,0.33185337374016600,-79.88,0.020211442786069700,65,50,65,0.7692307692307690,175,0.1583710407239820,4.10727969348659,1.40762648033485,2.910407239819,1.41123882503193,0.483652755214556,0.342715029260631
Clark's Elioak Farm,1493,19,148,44,2011-07-05T18:01:24Z,2018-09-05T23:31:06Z,62861.495,2619.229,0.3813222491793920,13.14,0.013395847287340900,20,9,15,0.6,2,0.013513513513513500,33.9318181818182,0.570015078387812,10.0878378378378,3.36363636363636,0.0565051785675795,0.0167988368714425
Chickasaw,3517,589,1190,823,2002-09-27T06:10:25Z,2019-03-04T15:40:33Z,144057.50222222200,6002.39592592592,0.29271075036075000,3.87,0.0034119988626670500,12,5,6,0.8333333333333330,153,0.12857142857142900,4.273390036452,0.58593269144562,2.95546218487395,1.44592952612394,0.198254166283846,0.137111915001349
1952 Alabama Crimson Tide football team,4028,28,51,47,2009-02-19T18:37:11Z,2019-02-16T10:37:57Z,87568.01277777780,3648.66719907408,0.2838852956441890,-179.04,0.007696127110228400,31,14,28,0.5,3,0.058823529411764700,85.7021276595745,1.10396475760305,78.9803921568627,1.08510638297872,0.0139777067124517,0.0128814159899064
2017 United States federal budget,1702,30,94,48,2016-10-23T20:21:43Z,2018-08-08T12:28:16Z,15688.109166666700,653.671215277779,0.3092515817515820,-159.06,0.018213866039953000,31,13,30,0.43333333333333300,3,0.031914893617021300,35.4583333333333,2.60375546638799,18.1063829787234,1.95833333333333,0.143803180869842,0.0734314115080045
2012–13 Cheltenham Town F.C. season,4208,38,78,54,2012-06-19T17:39:16Z,2019-01-22T14:08:06Z,57788.48055555560,2407.85335648148,0.3323667711598750,10.43,0.0007129277566539920,3,3,3,1.0,0,0.0,77.9259259259259,1.74761473271322,53.9487179487179,1.44444444444444,0.0323939993231062,0.0224266149159966
Air Force of Burkina Faso,947,16,41,27,2018-03-21T23:28:50Z,2019-02-25T01:41:07Z,8162.204722222220,340.091863425926,0.3402579946934790,0.42,0.0021119324181626200,2,1,2,0.5,0,0.0,35.0740740740741,2.78454177192117,23.0975609756098,1.51851851851852,0.12055566277589,0.079390314510952
The Mortal Immortal,1089,55,107,62,2009-12-09T01:47:54Z,2019-02-22T16:59:15Z,80703.18916666670,3362.63288194445,0.4001358119005180,31.96,0.0036730945821854900,4,3,3,1.0,4,0.037383177570093500,17.5645161290323,0.323853372709031,10.1775700934579,1.7258064516129,0.0318203038382611,0.0184379330651606
Sublime (philosophy),3043,309,549,394,2004-06-22T18:46:33Z,2018-09-27T18:13:52Z,125039.45527777800,5209.97730324075,0.44227507689678800,28.4,0.00032862306933946800,1,0,0,1,31,0.056466302367941700,7.72335025380711,0.584071642328877,5.54280510018215,1.39340101522843,0.105374739283126,0.0756241298316062
Kabul Shahi,6786,290,724,451,2004-12-22T17:19:01Z,2019-01-26T18:17:10Z,123552.96916666700,5148.04038194446,0.3547370096621250,18.59,0.0002947244326554670,2,2,2,1.0,20,0.027624309392265200,15.0465631929047,1.31817147818038,9.37292817679558,1.60532150776053,0.140636037459857,0.0876061504066239
1985–86 Chelsea F.C. season,631,17,39,20,2011-11-13T18:51:16Z,2019-01-13T13:48:46Z,62826.958333333300,2617.789930555550,0.29998168498168500,39.3,0.0,0,0,0,1,0,0.0,31.55,0.241043023595896,16.1794871794872,1.95,0.0148980632650395,0.00764003244361001
The Turn of the Screw,2812,537,880,647,2003-06-05T02:19:36Z,2019-02-23T08:36:46Z,137814.2861111110,5742.2619212963,0.4365899505754580,-0.47,0.010668563300142200,30,10,15,0.6666666666666670,45,0.05113636363636360,4.34621329211747,0.489702496775905,3.19545454545455,1.36012364760433,0.153249714496016,0.112673369635139
Air-Sport Ajos,445,1,3,2,2016-03-16T17:20:14Z,2016-03-16T19:32:47Z,2.2091666666666700,0.0920486111111113,0.37047101449275400,35.75,0.0,0,0,0,1,0,0.0,222.5,4834.4021124104,148.333333333333,1.5,32.5914749151263,21.7276499434175
Alexandrine parakeet,1542,248,800,418,2004-04-15T14:33:23Z,2019-02-16T16:37:34Z,130082.06972222200,5420.08623842592,0.34033715127465100,-22.13,0.013618677042801600,21,11,14,0.7857142857142860,28,0.035,3.688995215311,0.284497318339315,1.9275,1.91387559808612,0.147599127543095,0.077120544141267
Archivaria,519,9,15,13,2011-12-11T06:03:39Z,2017-07-08T17:01:10Z,48874.95861111110,2036.45660879630,0.3679808286951140,-43.31,0.01348747591522160,7,7,7,1.0,0,0.0,39.9230769230769,0.254854435767609,34.6,1.15384615384615,0.00736573513779217,0.00638363711941988
Abacavir,2011,180,334,268,2004-07-01T20:19:00Z,2019-02-10T17:12:19Z,128084.8886111110,5336.8703587963,0.4227042606516290,-44.19,0.0174042764793635,35,9,21,0.42857142857142900,15,0.04491017964071860,7.50373134328358,0.376812600794293,6.02095808383234,1.24626865671642,0.0625834951095444,0.0502166966747242
Behavior Genetics (journal),274,18,62,41,2009-10-29T22:15:53Z,2019-01-25T05:12:36Z,80982.94527777780,3374.28938657408,0.24696969696969700,-18.41,0.0072992700729927000,2,0,0,1,1,0.016129032258064500,6.68292682926829,0.0812022824984174,4.41935483870968,1.51219512195122,0.0183742391054813,0.0121507065052376
Maurice Boyau,818,39,87,59,2006-04-08T22:28:15Z,2018-12-31T00:04:36Z,111577.60583333300,4649.06690972221,0.3320572654134300,10.91,0.007334963325183370,6,0,0,1,0,0.0,13.864406779661,0.175949285283329,9.40229885057471,1.47457627118644,0.018713432542359,0.0126907186206802
Agatu massacres,549,15,48,17,2017-01-05T23:29:13Z,2018-10-04T10:05:13Z,15274.6,636.4,0.410482374768089,-38.1,0.0018214936247723100,1,0,1,0.0,1,0.020833333333333300,32.2941176470588,0.862608513479894,11.4375,2.82352941176471,0.0754193235829416,0.0267110104356251
1908 Auburn Tigers football team,1780,26,127,64,2006-10-24T00:53:37Z,2019-01-27T15:30:31Z,107486.615,4478.609,0.35371816168327800,11.25,0.0056179775280898900,10,3,9,0.3333333333333330,0,0.0,27.8125,0.397444835340661,14.0157480314961,1.984375,0.0283570191507101,0.014290151383035
1982 Gonda Encounter,1518,22,96,39,2013-04-06T18:37:30Z,2019-02-19T17:40:04Z,51479.04277777780,2144.96011574074,0.4683775696070780,-44.25,0.017786561264822100,27,15,27,0.5555555555555560,2,0.020833333333333300,38.9230769230769,0.707705466810405,15.8125,2.46153846153846,0.0447560769524367,0.0181821562619274
"Salisbury railway station, Adelaide",1116,75,122,102,2004-08-20T23:50:25Z,2019-01-20T20:18:06Z,126380.46138888900,5265.85255787038,0.2707702672160500,-12.82,0.0,0,0,0,1,9,0.07377049180327870,10.9411764705882,0.211931494043072,9.14754098360656,1.19607843137255,0.0231681382376835,0.0193700827888829
2013 Bangladesh quota reform movement,1447,21,66,35,2013-07-12T10:58:47Z,2019-03-01T04:22:19Z,49385.392222222200,2057.724675925930,0.40303670186023100,-62.08,0.0221147201105736,32,15,32,0.46875,0,0.0,41.3428571428571,0.703203891623102,21.9242424242424,1.88571428571429,0.0320742618155665,0.0170090782355277
Sunstate Airlines,1532,88,170,126,2005-11-01T21:39:05Z,2018-06-30T00:49:02Z,110955.16583333300,4623.13190972221,0.2162482636781700,16.29,0.0,0,0,0,1,4,0.023529411764705900,12.1587301587302,0.331377090231469,9.01176470588235,1.34920634920635,0.0367716092293405,0.0272542515464524
2010 Leinster Senior Football Championship,1170,5,9,5,2013-06-13T01:12:01Z,2017-05-05T09:47:20Z,34136.58861111110,1422.35785879630,0.5399537037037040,-33.46,0.005982905982905980,7,7,7,1.0,0,0.0,234,0.822577801194235,130,1.8,0.00632752154764796,0.00351528974869331
2012 USC Trojans football team,5229,125,452,270,2012-02-21T02:48:21Z,2019-02-10T18:52:27Z,61120.068333333300,2546.669513888890,0.3186897486267230,-129.71,0.002868617326448650,15,13,15,0.8666666666666670,3,0.00663716814159292,19.3666666666667,2.05326995571367,11.5685840707965,1.67407407407407,0.177486712561212,0.106020823875061
Air Force Base Durban,287,13,38,26,2009-06-18T12:16:08Z,2018-08-24T10:48:12Z,80494.53444444450,3353.93893518519,0.26517857142857100,-59.99,0.006968641114982580,2,2,2,1.0,0,0.0,11.0384615384615,0.085571027244762,7.55263157894737,1.46153846153846,0.0113299617954737,0.00775207912321886
Aircraft classification number,9782,31,54,36,2010-03-22T17:54:09Z,2018-12-16T15:30:16Z,76581.60194444440,3190.90008101852,0.3984381243756240,-147.45,0.0,0,0,0,1,2,0.037037037037037000,271.722222222222,3.0655927016297,181.148148148148,1.5,0.0169231247074222,0.0112820831382815
Sherlock Holmes (2014 TV series),4896,55,330,194,2014-08-17T14:53:18Z,2019-01-27T08:28:21Z,38969.58416666670,1623.73267361111,0.3857642111986380,6.34,0.0004084967320261440,2,0,2,0.0,0,0.0,25.2371134020619,3.01527466902019,14.8363636363636,1.70103092783505,0.203235424995233,0.119477795300228
2013 Buffalo mayoral election,2404,27,239,77,2013-05-11T22:55:48Z,2019-02-15T19:41:37Z,50540.76361111110,2105.86515046296,0.41663883735312300,-146.6,0.01788685524126460,43,28,43,0.6511627906976750,3,0.012552301255230100,31.2207792207792,1.14157357106722,10.0585774058577,3.1038961038961,0.113492547206766,0.0365645444975772
2013 Magnolia Refinery oil spill,341,11,24,13,2014-01-21T19:25:25Z,2018-10-05T21:53:02Z,41234.460277777800,1718.102511574080,0.46481481481481500,3.63,0.0,0,0,0,1,0,0.0,26.2307692307692,0.198474769522096,14.2083333333333,1.84615384615385,0.013968898734693,0.00756648681462537
Coleman Station Historic District,2741,27,85,47,2010-05-15T16:07:15Z,2018-11-30T07:07:30Z,74895.00416666670,3120.62517361111,0.32242082368535800,27.19,0.003283473184968990,9,5,9,0.5555555555555560,3,0.03529411764705880,58.3191489361702,0.878349640699778,32.2470588235294,1.80851063829787,0.0272381318713904,0.0150610846818276
1999 Indiana Hoosiers men's soccer team,1970,31,76,46,2012-08-29T06:37:15Z,2018-12-12T16:51:50Z,55114.243055555600,2296.426793981480,0.274804102057988,31.59,0.0005076142131979700,1,1,1,1.0,0,0.0,42.8260869565217,0.857854474247999,25.9210526315789,1.65217391304348,0.0330948934227654,0.0200311197032528
Arroyo Barril Airport,306,57,73,62,2007-03-22T19:37:57Z,2018-05-28T06:24:45Z,98026.78,4084.45,0.11904761904761900,-119.04,0.006535947712418300,2,1,2,0.5,1,0.0136986301369863,4.93548387096774,0.0749183029372177,4.19178082191781,1.17741935483871,0.0178726670405781,0.0151795254317238
Battle of Horseshoe Bend (1814),1541,372,632,482,2003-03-29T06:07:20Z,2019-02-20T14:14:53Z,139376.12583333300,5807.33857638888,0.28704975073588200,-20.46,0.003893575600259570,6,2,3,0.6666666666666670,109,0.17246835443038000,3.19709543568465,0.265353910354961,2.43829113924051,1.31120331950207,0.108827820470042,0.0829984327002538
Skymark Airlines,3315,223,447,342,2004-01-06T04:14:21Z,2019-02-20T03:39:31Z,132575.41944444400,5523.97581018517,0.3088109161793370,-70.1,0.016289592760181000,54,44,52,0.8461538461538460,15,0.03355704697986580,9.69298245614035,0.600111244855158,7.41610738255034,1.30701754385965,0.0809199778130484,0.0619119293334733
Beth Chapman,765,69,156,110,2007-12-03T03:28:29Z,2019-01-17T16:03:17Z,97524.58,4063.52,0.34202898550724600,-16.81,0.00261437908496732,2,2,2,1.0,3,0.019230769230769200,6.95454545454545,0.188260231420632,4.90384615384615,1.41818181818182,0.0383903217014623,0.0270700986356465
Al Minhad Air Base,747,32,55,41,2010-10-11T20:56:59Z,2019-01-24T09:39:40Z,72636.71138888890,3026.52964120370,0.4168706293706300,-69.25,0.009370816599732260,7,1,4,0.25,4,0.07272727272727270,18.219512195122,0.246817341495756,13.5818181818182,1.34146341463415,0.0181726288919231,0.0135468688103427
Journal of Occupational Health Psychology,408,17,116,56,2009-02-13T05:39:44Z,2019-02-25T19:39:42Z,87949.99944444450,3664.58331018519,0.16080729166666700,-67.5,0.00980392156862745,4,1,2,0.5,2,0.017241379310344800,7.28571428571429,0.111335987059162,3.51724137931034,2.07142857142857,0.0316543492619187,0.0152814099885125
2000 East Coast Aviation Services British Aerospace Jetstream crash,1323,10,43,18,2017-12-24T02:28:23Z,2018-12-26T00:34:43Z,8806.105555555560,366.921064814815,0.4328265836418010,45.59,0.0030234315948601700,4,2,4,0.5,0,0.0,73.5,3.60568014994647,30.7674418604651,2.38888888888889,0.117191418327814,0.0490568727883873
Trilby (novel),1462,149,226,177,2004-02-27T09:58:14Z,2019-02-17T14:29:16Z,131260.51722222200,5469.18821759258,0.3945575757575760,19.78,0.008207934336525310,12,11,12,0.9166666666666670,6,0.02654867256637170,8.25988700564972,0.267315722522993,6.46902654867257,1.27683615819209,0.0413224030712698,0.0323631209894458
Rashid Khan (cricketer),2415,124,551,403,2015-10-18T08:37:04Z,2019-03-08T07:18:17Z,29686.686944444400,1236.945289351850,0.34276223776223800,-255.67,0.022774327122153200,55,38,55,0.6909090909090910,25,0.045372050816696900,5.99255583126551,1.95239031248136,4.38294010889292,1.36724565756824,0.445452199659307,0.325802607010346
ASDE-X,670,49,63,54,2005-11-03T04:01:05Z,2019-02-06T03:06:31Z,116231.09055555600,4842.96210648150,0.25240933929458500,-5.21,0.0,0,0,0,1,3,0.047619047619047600,12.4074074074074,0.138345084117697,10.6349206349206,1.16666666666667,0.013008567611067,0.011150200809486
2017 Kenyan general election,3681,191,478,286,2016-07-08T19:17:29Z,2019-02-27T05:51:17Z,23122.56333333330,963.44013888889,0.35167460011739700,-140.27,0.011681608258625400,43,28,43,0.6511627906976750,23,0.04811715481171550,12.8706293706294,3.82068366410933,7.70083682008368,1.67132867132867,0.496138764315203,0.296852900824577
The 57th Dynasty,5564,48,214,115,2014-05-25T02:48:33Z,2018-11-04T20:02:02Z,38993.22472222220,1624.71769675926,0.3696971261728970,-27.47,0.014378145219266700,80,42,63,0.6666666666666670,2,0.009345794392523360,48.3826086956522,3.42459493799952,26,1.86086956521739,0.131715189923058,0.0707815272951015
Al-Ashraf Qansuh Al-Ghuri,1138,93,138,116,2006-04-16T21:00:41Z,2019-03-02T06:22:26Z,112857.3625,4702.3901,0.43015411850463400,42.89,0.0008787346221441120,1,1,1,1.0,1,0.007246376811594200,9.81034482758621,0.242004592301189,8.2463768115942,1.18965517241379,0.0293467783282637,0.0246683064208593
Adventure SA,484,11,29,17,2014-08-13T23:00:17Z,2019-03-06T21:02:29Z,39982.03666666670,1665.91819444445,0.5732401656314700,-61.59,0.002066115702479340,1,0,0,1,0,0.0,28.4705882352941,0.290530472392976,16.6896551724138,1.70588235294118,0.0174078175607362,0.0102045827080178
Atheism in the African diaspora,2703,18,81,29,2015-11-27T22:42:43Z,2019-02-05T20:06:19Z,27981.393333333300,1165.891388888890,0.37421461960025800,-112.12,0.01849796522382540,50,1,1,1.0,0,0.0,93.2068965517241,2.3183977733775,33.3703703703704,2.79310344827586,0.0694747390468284,0.0248736720044201
Cereal growth staging scales,1723,8,9,9,2016-05-14T10:38:28Z,2018-12-03T20:19:53Z,22401.69027777780,933.40376157408,0.4147365196078430,-11.53,0.002901915264074290,5,2,3,0.6666666666666670,0,0.0,191.444444444444,1.8459321366933,191.444444444444,1,0.00964212955904802,0.00964212955904802
